   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java.ReachSafety-Java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Sat, 2025-06-14 17:27:08 IST
tool:                    SPF Sat Jun 14 05:25:27 PM IST 2025
tool executable:         ./jpf-sv-comp
options:
parallel runs:           3
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             3
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             3
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    rcbook
os:                      Linux-6.14.9-300.fc42.x86_64-x86_64-with-glibc2.41
cpu:                     AMD Ryzen 5 5600H with Radeon Graphics
- cores:                 12
- max frequency:         4280.0 MHz
- turbo boost enabled:   True
ram:                     16127.094784 MB
------------------------------------------------------------



SV-COMP25_assert_java.ReachSafety-Java
Run set 1 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jpf-regression/ExSymExeTestClassFields_true.yml                                         true                             1.99        1.03        None
jpf-regression/ExSymExe_false.yml                                                       false                            1.81        0.89        None
jpf-regression/ExSymExe_true.yml                                                        true                             1.93        0.93        None
jpf-regression/TestLazy_false.yml                                                       false                            1.95        0.98        None
jpf-regression/TestLazy_true.yml                                                        true                             1.84        0.90        None
java-ranger-regression/LoopCharAt.yml                                                   true                             2.90        1.57        None
java-ranger-regression/TCAS_prop1.yml                                                   false                            3.41        1.97        None
java-ranger-regression/TCAS_prop2.yml                                                   true                             8.60        6.51        None
java-ranger-regression/TCAS_prop3.yml                                                   true                             8.56        6.51        None
java-ranger-regression/apachecli_eqchk.yml                                              true                            43.25       28.17        None
java-ranger-regression/schedule_eqchk.yml                                               true                             6.69        3.08        None
java-ranger-regression/WBS/WBS_prop1.yml                                                false                            2.10        1.04        None
java-ranger-regression/WBS/WBS_prop2.yml                                                true                             5.06        2.95        None
java-ranger-regression/WBS/WBS_prop3.yml                                                false                            2.25        1.11        None
java-ranger-regression/WBS/WBS_prop4.yml                                                false                            5.86        3.62        None
java-ranger-regression/alarm/Alarm_prop1.yml                                            true                             2.58        1.20        None
java-ranger-regression/alarm/Alarm_prop10.yml                                           true                             2.64        1.25        None
java-ranger-regression/alarm/Alarm_prop2.yml                                            true                             2.82        1.34        None
java-ranger-regression/alarm/Alarm_prop3.yml                                            true                             2.74        1.31        None
java-ranger-regression/alarm/Alarm_prop4.yml                                            true                             2.79        1.30        None
java-ranger-regression/alarm/Alarm_prop5.yml                                            true                             2.60        1.21        None
java-ranger-regression/alarm/Alarm_prop6.yml                                            true                             2.83        1.28        None
java-ranger-regression/alarm/Alarm_prop8.yml                                            true                             2.76        1.26        None
java-ranger-regression/alarm/Alarm_prop9.yml                                            true                             2.76        1.29        None
java-ranger-regression/infusion/Infusion_prop1.yml                                      true                             2.62        1.27        None
java-ranger-regression/infusion/Infusion_prop10.yml                                     true                             2.44        1.16        None
java-ranger-regression/infusion/Infusion_prop11.yml                                     true                             2.43        1.16        None
java-ranger-regression/infusion/Infusion_prop12.yml                                     true                             2.55        1.19        None
java-ranger-regression/infusion/Infusion_prop13.yml                                     true                             2.39        1.16        None
java-ranger-regression/infusion/Infusion_prop2.yml                                      true                             2.68        1.28        None
java-ranger-regression/infusion/Infusion_prop3.yml                                      true                             2.42        1.16        None
java-ranger-regression/infusion/Infusion_prop4.yml                                      true                             2.38        1.11        None
java-ranger-regression/infusion/Infusion_prop5.yml                                      true                             2.49        1.19        None
java-ranger-regression/infusion/Infusion_prop6.yml                                      true                             2.54        1.24        None
java-ranger-regression/infusion/Infusion_prop7.yml                                      true                             2.40        1.16        None
java-ranger-regression/infusion/Infusion_prop8.yml                                      true                             2.60        1.21        None
java-ranger-regression/infusion/Infusion_prop9.yml                                      true                             2.67        1.28        None
java-ranger-regression/siena_eqchk/siena_prop1.yml                                      true                            29.10       15.75        None
java-ranger-regression/siena_eqchk/siena_prop2.yml                                      false                            5.49        2.47        None
java-ranger-regression/replace5_eqchk/replace5_prop1.yml                                true                            10.22        5.31        None
java-ranger-regression/replace5_eqchk/replace5_prop2.yml                                false                            2.58        1.23        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop1.yml                                  unknown                          3.90        1.80        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop2.yml                                  unknown                          3.19        1.41        None
java-ranger-regression/nanoxml_eqchk/nanoxml_prop3.yml                                  unknown                          3.93        1.79        None
java-ranger-regression/printtokens_eqchk/printtokens_prop1.yml                          true                            24.58       16.59        None
java-ranger-regression/printtokens_eqchk/printtokens_prop2.yml                          false                            2.31        1.12        None
MinePump/spec1-5_product1.yml                                                           false                            2.32        1.14        None
MinePump/spec1-5_product10.yml                                                          false                            2.29        1.16        None
MinePump/spec1-5_product11.yml                                                          false                            3.55        1.81        None
MinePump/spec1-5_product12.yml                                                          false                            2.33        1.12        None
MinePump/spec1-5_product13.yml                                                          false                            2.23        1.10        None
MinePump/spec1-5_product14.yml                                                          false                            2.21        1.07        None
MinePump/spec1-5_product15.yml                                                          false                            3.79        1.85        None
MinePump/spec1-5_product16.yml                                                          false                            2.41        1.15        None
MinePump/spec1-5_product17.yml                                                          false                            2.15        1.04        None
MinePump/spec1-5_product18.yml                                                          false                            2.22        1.10        None
MinePump/spec1-5_product19.yml                                                          false                            3.59        1.90        None
MinePump/spec1-5_product2.yml                                                           false                            2.17        1.07        None
MinePump/spec1-5_product20.yml                                                          false                            2.38        1.15        None
MinePump/spec1-5_product21.yml                                                          false                            2.15        1.03        None
MinePump/spec1-5_product22.yml                                                          false                            2.17        1.06        None
MinePump/spec1-5_product23.yml                                                          false                            3.46        1.77        None
MinePump/spec1-5_product24.yml                                                          false                            2.43        1.16        None
MinePump/spec1-5_product25.yml                                                          false                            2.27        1.10        None
MinePump/spec1-5_product26.yml                                                          false                            2.32        1.13        None
MinePump/spec1-5_product27.yml                                                          false                            3.56        1.82        None
MinePump/spec1-5_product28.yml                                                          false                            2.41        1.14        None
MinePump/spec1-5_product29.yml                                                          false                            2.25        1.10        None
MinePump/spec1-5_product3.yml                                                           false                            3.51        1.80        None
MinePump/spec1-5_product30.yml                                                          false                            2.20        1.10        None
MinePump/spec1-5_product31.yml                                                          false                            3.59        1.79        None
MinePump/spec1-5_product32.yml                                                          false                            2.39        1.17        None
MinePump/spec1-5_product33.yml                                                          false                            2.11        1.03        None
MinePump/spec1-5_product34.yml                                                          false                            2.17        1.08        None
MinePump/spec1-5_product35.yml                                                          false                            3.27        1.73        None
MinePump/spec1-5_product36.yml                                                          false                            2.42        1.13        None
MinePump/spec1-5_product37.yml                                                          false                            2.13        1.04        None
MinePump/spec1-5_product38.yml                                                          false                            2.17        1.07        None
MinePump/spec1-5_product39.yml                                                          false                            3.29        1.69        None
MinePump/spec1-5_product4.yml                                                           false                            2.42        1.17        None
MinePump/spec1-5_product40.yml                                                          false                            2.41        1.16        None
MinePump/spec1-5_product41.yml                                                          false                            2.29        1.10        None
MinePump/spec1-5_product42.yml                                                          false                            2.23        1.07        None
MinePump/spec1-5_product43.yml                                                          false                            3.60        1.81        None
MinePump/spec1-5_product44.yml                                                          false                            2.43        1.16        None
MinePump/spec1-5_product45.yml                                                          false                            2.22        1.07        None
MinePump/spec1-5_product46.yml                                                          false                            2.41        1.20        None
MinePump/spec1-5_product47.yml                                                          false                            3.57        1.87        None
MinePump/spec1-5_product48.yml                                                          false                            2.34        1.09        None
MinePump/spec1-5_product49.yml                                                          false                            2.37        1.14        None
MinePump/spec1-5_product5.yml                                                           false                            2.21        1.11        None
MinePump/spec1-5_product50.yml                                                          false                            2.07        1.01        None
MinePump/spec1-5_product51.yml                                                          false                            3.53        1.84        None
MinePump/spec1-5_product52.yml                                                          false                            2.36        1.13        None
MinePump/spec1-5_product53.yml                                                          false                            2.13        1.04        None
MinePump/spec1-5_product54.yml                                                          false                            2.21        1.12        None
MinePump/spec1-5_product55.yml                                                          false                            3.46        1.66        None
MinePump/spec1-5_product56.yml                                                          false                            2.42        1.18        None
MinePump/spec1-5_product57.yml                                                          true                            13.99        6.92        None
MinePump/spec1-5_product58.yml                                                          true                            10.84        6.91        None
MinePump/spec1-5_product59.yml                                                          true                            11.95        6.96        None
MinePump/spec1-5_product6.yml                                                           false                            2.27        1.09        None
MinePump/spec1-5_product60.yml                                                          true                            10.88        6.66        None
MinePump/spec1-5_product61.yml                                                          true                            10.44        6.93        None
MinePump/spec1-5_product62.yml                                                          true                            10.99        7.04        None
MinePump/spec1-5_product63.yml                                                          true                            13.60        6.86        None
MinePump/spec1-5_product64.yml                                                          true                            12.62        6.87        None
MinePump/spec1-5_product7.yml                                                           false                            3.65        1.90        None
MinePump/spec1-5_product8.yml                                                           false                            2.38        1.17        None
MinePump/spec1-5_product9.yml                                                           false                            2.18        1.05        None
algorithms/BellmanFord-FunSat01.yml                                                     true                             3.94        2.70        None
algorithms/BellmanFord-FunSat02.yml                                                     unknown                          1.92        0.96        None
algorithms/BellmanFord-FunUnsat01.yml                                                   false                            3.83        2.63        None
algorithms/BellmanFord-FunUnsat02.yml                                                   unknown                          2.08        1.04        None
algorithms/BellmanFord-MemSat01.yml                                                     true                             3.58        2.51        None
algorithms/BellmanFord-MemSat02.yml                                                     unknown                          2.03        1.03        None
algorithms/BellmanFord-MemUnsat01.yml                                                   false                            3.45        2.33        None
algorithms/BellmanFord-MemUnsat02.yml                                                   unknown                          2.01        0.99        None
algorithms/BinaryTreeSearch-FunSat01.yml                                                true                             5.35        3.38        None
algorithms/BinaryTreeSearch-FunUnsat01.yml                                              false                            2.12        1.07        None
algorithms/BinaryTreeSearch-MemSat01.yml                                                true                             7.68        5.66        None
algorithms/BinaryTreeSearch-MemUnsat01.yml                                              false                            1.95        0.97        None
algorithms/BinaryTreeSearch-MemUnsat02.yml                                              false                            1.95        0.96        None
algorithms/InsertionSort-FunSat01.yml                                                   true                             2.28        1.18        None
algorithms/InsertionSort-FunSat02.yml                                                   true                             2.29        1.18        None
algorithms/InsertionSort-FunUnsat01.yml                                                 true                             2.20        1.11        None
algorithms/InsertionSort-MemSat01.yml                                                   true                             2.61        1.25        None
algorithms/InsertionSort-MemUnsat01.yml                                                 false                            2.29        1.16        None
algorithms/MergeSortIterative-FunSat01.yml                                              true                             2.34        1.13        None
algorithms/MergeSortIterative-FunSat02.yml                                              true                             2.54        1.20        None
algorithms/MergeSortIterative-FunUnsat01.yml                                            unknown                          2.29        1.14        None
algorithms/MergeSortIterative-MemSat01.yml                                              true                             2.25        1.12        None
algorithms/MergeSortIterative-MemUnsat01.yml                                            true                             2.22        1.08        None
algorithms/RedBlackTree-FunSat01.yml                                                    true                             2.95        1.40        None
algorithms/RedBlackTree-FunUnsat01.yml                                                  false                            2.32        1.13        None
algorithms/RedBlackTree-MemSat01.yml                                                    true                             6.76        4.32        None
algorithms/RedBlackTree-MemUnsat01.yml                                                  false                            3.06        1.64        None
algorithms/SortedListInsert-FunSat01.yml                                                true                             6.15        4.14        None
algorithms/SortedListInsert-FunSat02.yml                                                true                             8.09        5.87        None
algorithms/SortedListInsert-FunUnsat01.yml                                              false                            2.48        1.31        None
algorithms/SortedListInsert-MemSat01.yml                                                true                             4.26        2.55        None
algorithms/SortedListInsert-MemUnsat01.yml                                              false                            2.27        1.15        None
algorithms/Trie-FunSat01.yml                                                            true                             2.25        1.11        None
algorithms/Trie-FunUnsat01.yml                                                          false                            2.01        0.99        None
algorithms/Trie-MemSat01.yml                                                            true                             2.19        1.09        None
algorithms/Trie-MemUnsat01.yml                                                          false                            2.07        1.04        None
algorithms/Tsp-FunSat01.yml                                                             unknown                          2.13        1.09        None
algorithms/Tsp-FunUnsat01.yml                                                           unknown                          2.05        1.02        None
algorithms/Tsp-MemSat01.yml                                                             unknown                          1.97        0.99        None
algorithms/Tsp-MemUnsat01.yml                                                           unknown                          2.05        1.04        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml                  unknown                          2.03        1.01        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml         unknown                          2.14        1.05        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml                 unknown                          1.97        0.95        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml                 unknown                          2.23        1.12        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml        unknown                          1.98        0.94        None
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml                unknown                          2.10        1.03        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml             unknown                          2.10        1.04        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml    unknown                          2.08        1.01        None
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml            unknown                          2.12        1.06        None
jdart-regression/OverapproximationString01.yml                                          false                            1.94        0.98        None
jdart-regression/URLDecoder01.yml                                                       false                            1.92        0.94        None
jdart-regression/URLDecoder02.yml                                                       false                            1.96        0.96        None
jdart-regression/addition01.yml                                                         true                             2.13        1.09        None
jdart-regression/array-iteration01.yml                                                  false                            2.23        1.18        None
jdart-regression/boundcheck100.yml                                                      false                            3.14        1.86        None
jdart-regression/boundcheck200.yml                                                      false                            4.46        3.00        None
jdart-regression/boundcheck30.yml                                                       false                            2.29        1.21        None
jdart-regression/double2long.yml                                                        true                             2.05        1.01        None
jdart-regression/float.yml                                                              true                             1.93        0.98        None
jdart-regression/list2.yml                                                              true                            67.70       54.65        None
jdart-regression/radians.yml                                                            unknown                          1.81        0.92        None
jdart-regression/shifting.yml                                                           true                             2.06        1.04        None
jdart-regression/shifting2.yml                                                          true                             1.94        0.97        None
jdart-regression/shifting3.yml                                                          false                            1.96        0.96        None
jdart-regression/startswith.yml                                                         false                            1.91        0.94        None
securibench/Aliasing1.yml                                                               false                            3.70        1.63        None
securibench/Aliasing2.yml                                                               true                             3.66        1.61        None
securibench/Aliasing3.yml                                                               true                             3.71        1.58        None
securibench/Aliasing4.yml                                                               false                            3.82        1.65        None
securibench/Aliasing5.yml                                                               false                            3.58        1.54        None
securibench/Aliasing6.yml                                                               false                            3.79        1.63        None
securibench/Arrays1.yml                                                                 false                            3.68        1.60        None
securibench/Arrays10.yml                                                                unknown                          3.61        1.52        None
securibench/Arrays2.yml                                                                 false                            3.81        1.68        None
securibench/Arrays3.yml                                                                 false                            3.80        1.66        None
securibench/Arrays4.yml                                                                 false                            3.81        1.62        None
securibench/Arrays5.yml                                                                 true                             3.58        1.55        None
securibench/Arrays6.yml                                                                 false                            3.59        1.54        None
securibench/Arrays7.yml                                                                 false                            3.85        1.66        None
securibench/Arrays8.yml                                                                 false                            3.58        1.55        None
securibench/Arrays9.yml                                                                 false                            3.84        1.64        None
securibench/Basic1.yml                                                                  false                            3.67        1.57        None
securibench/Basic10.yml                                                                 false                            3.77        1.60        None
securibench/Basic11.yml                                                                 unknown                          3.57        1.54        None
securibench/Basic12.yml                                                                 false                            3.79        1.66        None
securibench/Basic15.yml                                                                 false                            3.62        1.53        None
securibench/Basic16.yml                                                                 false                            3.74        1.65        None
securibench/Basic17.yml                                                                 false                            3.67        1.55        None
securibench/Basic18.yml                                                                 false                            4.05        1.70        None
securibench/Basic19.yml                                                                 false                            3.71        1.61        None
securibench/Basic2.yml                                                                  false                            4.01        1.75        None
securibench/Basic20.yml                                                                 false                            3.56        1.52        None
securibench/Basic21.yml                                                                 unknown                          4.02        1.71        None
securibench/Basic24.yml                                                                 unknown                          3.93        1.67        None
securibench/Basic25.yml                                                                 unknown                          4.08        1.73        None
securibench/Basic26.yml                                                                 false                            3.62        1.57        None
securibench/Basic27.yml                                                                 false                            3.75        1.63        None
securibench/Basic28.yml                                                                 true                             3.63        1.54        None
securibench/Basic29.yml                                                                 false                            4.14        1.76        None
securibench/Basic3.yml                                                                  unknown                          3.93        1.73        None
securibench/Basic30.yml                                                                 false                            3.81        1.66        None
securibench/Basic31.yml                                                                 false                            3.82        1.66        None
securibench/Basic32.yml                                                                 false                            3.69        1.55        None
securibench/Basic33.yml                                                                 false                            3.69        1.58        None
securibench/Basic34.yml                                                                 false                            3.80        1.63        None
securibench/Basic35.yml                                                                 false                            3.76        1.65        None
securibench/Basic37.yml                                                                 false                            4.06        1.78        None
securibench/Basic38.yml                                                                 false                            4.12        1.82        None
securibench/Basic39.yml                                                                 false                            3.94        1.76        None
securibench/Basic4.yml                                                                  false                            3.69        1.62        None
securibench/Basic5.yml                                                                  unknown                          3.55        1.54        None
securibench/Basic6.yml                                                                  unknown                          3.56        1.53        None
securibench/Basic7.yml                                                                  unknown                          3.95        1.73        None
securibench/Basic8.yml                                                                  true                             3.59        1.56        None
securibench/Basic9.yml                                                                  false                            4.04        1.73        None
securibench/Collections1.yml                                                            false                            3.80        1.63        None
securibench/Collections10.yml                                                           false                            3.87        1.71        None
securibench/Collections12.yml                                                           false                            3.78        1.62        None
securibench/Collections13.yml                                                           true                             3.81        1.64        None
securibench/Collections14.yml                                                           false                            4.87        2.15        None
securibench/Collections2.yml                                                            false                            3.68        1.60        None
securibench/Collections3.yml                                                            false                            3.75        1.61        None
securibench/Collections4.yml                                                            false                            3.68        1.57        None
securibench/Collections5.yml                                                            false                            3.68        1.60        None
securibench/Collections6.yml                                                            false                            3.62        1.58        None
securibench/Collections7.yml                                                            false                            3.66        1.56        None
securibench/Collections8.yml                                                            true                             3.68        1.59        None
securibench/Collections9.yml                                                            unknown                          3.90        1.67        None
securibench/Datastructures1.yml                                                         false                            3.82        1.64        None
securibench/Datastructures2.yml                                                         false                            3.69        1.58        None
securibench/Datastructures3.yml                                                         false                            3.97        1.73        None
securibench/Datastructures4.yml                                                         true                             3.71        1.61        None
securibench/Datastructures5.yml                                                         unknown                          3.79        1.66        None
securibench/Datastructures6.yml                                                         false                            5.21        2.28        None
securibench/Factories1.yml                                                              unknown                          3.75        1.61        None
securibench/Factories2.yml                                                              false                            3.87        1.65        None
securibench/Factories3.yml                                                              false                            4.33        1.88        None
securibench/Inter1.yml                                                                  false                            3.89        1.69        None
securibench/Inter10.yml                                                                 unknown                          3.89        1.68        None
securibench/Inter11.yml                                                                 unknown                          3.99        1.70        None
securibench/Inter12.yml                                                                 false                            3.88        1.69        None
securibench/Inter13.yml                                                                 false                            4.19        1.78        None
securibench/Inter14.yml                                                                 false                            4.13        1.79        None
securibench/Inter2.yml                                                                  false                            3.90        1.68        None
securibench/Inter3.yml                                                                  false                            3.93        1.70        None
securibench/Inter4.yml                                                                  false                            3.94        1.72        None
securibench/Inter5.yml                                                                  unknown                          3.93        1.68        None
securibench/Inter6.yml                                                                  false                            4.02        1.73        None
securibench/Inter7.yml                                                                  false                            4.26        1.88        None
securibench/Inter8.yml                                                                  false                            3.83        1.65        None
securibench/Inter9.yml                                                                  unknown                          3.95        1.72        None
securibench/Pred1.yml                                                                   true                             3.87        1.65        None
securibench/Pred2.yml                                                                   false                            4.06        1.77        None
securibench/Pred3.yml                                                                   true                             4.11        1.79        None
securibench/Pred4.yml                                                                   false                            3.97        1.69        None
securibench/Pred5.yml                                                                   false                            3.77        1.62        None
securibench/Pred6.yml                                                                   true                             3.91        1.70        None
securibench/Pred7.yml                                                                   true                             3.87        1.65        None
securibench/Pred8.yml                                                                   false                            3.84        1.68        None
securibench/Pred9.yml                                                                   false                            4.06        1.74        None
securibench/Refl1.yml                                                                   false                            4.06        1.75        None
securibench/Refl2.yml                                                                   true                             3.83        1.66        None
securibench/Refl3.yml                                                                   false                            3.87        1.65        None
securibench/Refl4.yml                                                                   false                            3.90        1.69        None
securibench/Sanitizers1.yml                                                             false                            4.40        1.91        None
securibench/Sanitizers2.yml                                                             false                            4.48        1.95        None
securibench/Sanitizers3.yml                                                             unknown                          4.22        1.80        None
securibench/Sanitizers4.yml                                                             false                            4.28        1.86        None
securibench/Sanitizers5.yml                                                             unknown                          4.12        1.78        None
securibench/Sanitizers6.yml                                                             false                            4.12        1.78        None
securibench/Session1.yml                                                                false                            3.91        1.67        None
securibench/Session2.yml                                                                false                            3.71        1.63        None
securibench/Session3.yml                                                                false                            4.14        1.81        None
securibench/StrongUpdates1.yml                                                          true                             3.92        1.69        None
securibench/StrongUpdates2.yml                                                          true                             3.77        1.61        None
securibench/StrongUpdates3.yml                                                          true                             3.96        1.70        None
securibench/StrongUpdates4.yml                                                          true                             3.93        1.68        None
securibench/StrongUpdates5.yml                                                          unknown                          3.95        1.66        None
float-nonlinear-calculation/Bessel.yml                                                  true                             2.06        1.03        None
float-nonlinear-calculation/Conflict.yml                                                true                             2.30        1.12        None
float-nonlinear-calculation/EulerMethod.yml                                             unknown                          2.24        1.12        None
float-nonlinear-calculation/MathSin.yml                                                 unknown                          2.94        1.35        None
float-nonlinear-calculation/Optimization1.yml                                           unknown                          2.78        1.31        None
float-nonlinear-calculation/Optimization2.yml                                           unknown                          2.86        1.32        None
float-nonlinear-calculation/Optimization3.yml                                           true                             2.81        1.27        None
float-nonlinear-calculation/Optimization4.yml                                           unknown                          2.97        1.39        None
float-nonlinear-calculation/Optimization5.yml                                           unknown                          2.87        1.32        None
float-nonlinear-calculation/Optimization6.yml                                           unknown                          2.84        1.31        None
float-nonlinear-calculation/PartitionEx.yml                                             true                             2.03        1.02        None
float-nonlinear-calculation/TurnLogic.yml                                               true                             2.08        1.03        None
